employee_id,employee_name,employment_group_id,employment_group_name,day_index,date,shift_template_id,start_time_local,duration_minutes
A01,Agent A01,full_time,Full Time,10,2026-01-15,S_1000_8H,10:00,480
A02,Agent A02,full_time,Full Time,10,2026-01-15,S_0900_8H,09:00,480
A03,Agent A03,full_time,Full Time,10,2026-01-15,S_0900_8H,09:00,480
A04,Agent A04,full_time,Full Time,10,2026-01-15,S_1200_8H,12:00,480
A05,Agent A05,full_time,Full Time,10,2026-01-15,S_1200_8H,12:00,480
A06,Agent A06,full_time,Full Time,10,2026-01-15,S_1300_8H,13:00,480
A07,Agent A07,part_time,Part Time,10,2026-01-15,S_1700_4H,17:00,240
A08,Agent A08,part_time,Part Time,10,2026-01-15,S_1700_4H,17:00,240
A09,Agent A09,full_time,Full Time,10,2026-01-15,S_0900_8H,09:00,480
A10,Agent A10,full_time,Full Time,10,2026-01-15,S_0900_8H,09:00,480
A11,Agent A11,part_time,Part Time,10,2026-01-15,S_1100_4H,11:00,240
A12,Agent A12,part_time,Part Time,10,2026-01-15,S_1100_4H,11:00,240
A13,Agent A13,full_time,Full Time,10,2026-01-15,S_1000_8H,10:00,480
A15,Agent A15,part_time,Part Time,10,2026-01-15,S_1000_8H,10:00,480
A01,Agent A01,full_time,Full Time,11,2026-01-16,S_0900_8H,09:00,480
A02,Agent A02,full_time,Full Time,11,2026-01-16,S_0900_8H,09:00,480
A03,Agent A03,full_time,Full Time,11,2026-01-16,S_1000_8H,10:00,480
A04,Agent A04,full_time,Full Time,11,2026-01-16,S_1200_8H,12:00,480
A05,Agent A05,full_time,Full Time,11,2026-01-16,S_1200_8H,12:00,480
A06,Agent A06,full_time,Full Time,11,2026-01-16,S_1300_8H,13:00,480
A07,Agent A07,part_time,Part Time,11,2026-01-16,S_1700_4H,17:00,240
A08,Agent A08,part_time,Part Time,11,2026-01-16,S_1700_4H,17:00,240
A09,Agent A09,full_time,Full Time,11,2026-01-16,S_0900_8H,09:00,480
A11,Agent A11,part_time,Part Time,11,2026-01-16,S_1100_4H,11:00,240
A12,Agent A12,part_time,Part Time,11,2026-01-16,S_0900_8H,09:00,480
A13,Agent A13,full_time,Full Time,11,2026-01-16,S_1000_8H,10:00,480
A14,Agent A14,full_time,Full Time,11,2026-01-16,S_0900_8H,09:00,480
A15,Agent A15,part_time,Part Time,11,2026-01-16,S_1000_8H,10:00,480
A07,Agent A07,part_time,Part Time,12,2026-01-17,S_1000_8H,10:00,480
A10,Agent A10,full_time,Full Time,12,2026-01-17,S_1000_8H,10:00,480
A11,Agent A11,part_time,Part Time,12,2026-01-17,S_1000_8H,10:00,480
A12,Agent A12,part_time,Part Time,12,2026-01-17,S_1200_4H,12:00,240
A14,Agent A14,full_time,Full Time,12,2026-01-17,S_1000_8H,10:00,480
A01,Agent A01,full_time,Full Time,14,2026-01-19,S_1000_8H,10:00,480
A02,Agent A02,full_time,Full Time,14,2026-01-19,S_0900_8H,09:00,480
A03,Agent A03,full_time,Full Time,14,2026-01-19,S_1000_8H,10:00,480
A04,Agent A04,full_time,Full Time,14,2026-01-19,S_1200_8H,12:00,480
A05,Agent A05,full_time,Full Time,14,2026-01-19,S_1200_8H,12:00,480
A06,Agent A06,full_time,Full Time,14,2026-01-19,S_1300_8H,13:00,480
A07,Agent A07,part_time,Part Time,14,2026-01-19,S_1700_4H,17:00,240
A08,Agent A08,part_time,Part Time,14,2026-01-19,S_1700_4H,17:00,240
A09,Agent A09,full_time,Full Time,14,2026-01-19,S_0900_8H,09:00,480
A10,Agent A10,full_time,Full Time,14,2026-01-19,S_1000_8H,10:00,480
A11,Agent A11,part_time,Part Time,14,2026-01-19,S_0900_8H,09:00,480
A12,Agent A12,part_time,Part Time,14,2026-01-19,S_1100_4H,11:00,240
A13,Agent A13,full_time,Full Time,14,2026-01-19,S_0900_8H,09:00,480
A15,Agent A15,part_time,Part Time,14,2026-01-19,S_1100_4H,11:00,240
A01,Agent A01,full_time,Full Time,15,2026-01-20,S_0900_8H,09:00,480
A02,Agent A02,full_time,Full Time,15,2026-01-20,S_1000_8H,10:00,480
A03,Agent A03,full_time,Full Time,15,2026-01-20,S_1000_8H,10:00,480
A04,Agent A04,full_time,Full Time,15,2026-01-20,S_1200_8H,12:00,480
A05,Agent A05,full_time,Full Time,15,2026-01-20,S_1200_8H,12:00,480
A06,Agent A06,full_time,Full Time,15,2026-01-20,S_1300_8H,13:00,480
A07,Agent A07,part_time,Part Time,15,2026-01-20,S_1700_4H,17:00,240
A08,Agent A08,part_time,Part Time,15,2026-01-20,S_1700_4H,17:00,240
A09,Agent A09,full_time,Full Time,15,2026-01-20,S_0900_8H,09:00,480
A10,Agent A10,full_time,Full Time,15,2026-01-20,S_1000_8H,10:00,480
A11,Agent A11,part_time,Part Time,15,2026-01-20,S_1100_4H,11:00,240
A12,Agent A12,part_time,Part Time,15,2026-01-20,S_0900_4H,09:00,240
A13,Agent A13,full_time,Full Time,15,2026-01-20,S_0900_8H,09:00,480
A14,Agent A14,full_time,Full Time,15,2026-01-20,S_0900_8H,09:00,480
A15,Agent A15,part_time,Part Time,15,2026-01-20,S_1400_4H,14:00,240
A01,Agent A01,full_time,Full Time,16,2026-01-21,S_0900_8H,09:00,480
A02,Agent A02,full_time,Full Time,16,2026-01-21,S_0900_8H,09:00,480
A03,Agent A03,full_time,Full Time,16,2026-01-21,S_1000_8H,10:00,480
A04,Agent A04,full_time,Full Time,16,2026-01-21,S_1300_8H,13:00,480
A05,Agent A05,full_time,Full Time,16,2026-01-21,S_1200_8H,12:00,480
A06,Agent A06,full_time,Full Time,16,2026-01-21,S_1300_8H,13:00,480
A07,Agent A07,part_time,Part Time,16,2026-01-21,S_1700_4H,17:00,240
A08,Agent A08,part_time,Part Time,16,2026-01-21,S_1300_8H,13:00,480
A09,Agent A09,full_time,Full Time,16,2026-01-21,S_0900_8H,09:00,480
A10,Agent A10,full_time,Full Time,16,2026-01-21,S_0900_8H,09:00,480
A11,Agent A11,part_time,Part Time,16,2026-01-21,S_1100_4H,11:00,240
A12,Agent A12,part_time,Part Time,16,2026-01-21,S_0900_4H,09:00,240
A13,Agent A13,full_time,Full Time,16,2026-01-21,S_1000_8H,10:00,480
A14,Agent A14,full_time,Full Time,16,2026-01-21,S_1000_8H,10:00,480
A15,Agent A15,part_time,Part Time,16,2026-01-21,S_1200_4H,12:00,240
A01,Agent A01,full_time,Full Time,17,2026-01-22,S_1000_8H,10:00,480
A02,Agent A02,full_time,Full Time,17,2026-01-22,S_1000_8H,10:00,480
A03,Agent A03,full_time,Full Time,17,2026-01-22,S_0900_8H,09:00,480
A04,Agent A04,full_time,Full Time,17,2026-01-22,S_1300_8H,13:00,480
A05,Agent A05,full_time,Full Time,17,2026-01-22,S_1200_8H,12:00,480
A06,Agent A06,full_time,Full Time,17,2026-01-22,S_1300_8H,13:00,480
A07,Agent A07,part_time,Part Time,17,2026-01-22,S_1700_4H,17:00,240
A08,Agent A08,part_time,Part Time,17,2026-01-22,S_1700_4H,17:00,240
A09,Agent A09,full_time,Full Time,17,2026-01-22,S_0900_8H,09:00,480
A10,Agent A10,full_time,Full Time,17,2026-01-22,S_0900_8H,09:00,480
A11,Agent A11,part_time,Part Time,17,2026-01-22,S_1200_4H,12:00,240
A12,Agent A12,part_time,Part Time,17,2026-01-22,S_0900_4H,09:00,240
A13,Agent A13,full_time,Full Time,17,2026-01-22,S_0900_8H,09:00,480
A14,Agent A14,full_time,Full Time,17,2026-01-22,S_0900_8H,09:00,480
A15,Agent A15,part_time,Part Time,17,2026-01-22,S_1100_4H,11:00,240
A01,Agent A01,full_time,Full Time,18,2026-01-23,S_0900_8H,09:00,480
A02,Agent A02,full_time,Full Time,18,2026-01-23,S_0900_8H,09:00,480
A03,Agent A03,full_time,Full Time,18,2026-01-23,S_1000_8H,10:00,480
A04,Agent A04,full_time,Full Time,18,2026-01-23,S_1200_8H,12:00,480
A05,Agent A05,full_time,Full Time,18,2026-01-23,S_1300_8H,13:00,480
A06,Agent A06,full_time,Full Time,18,2026-01-23,S_1300_8H,13:00,480
A07,Agent A07,part_time,Part Time,18,2026-01-23,S_1700_4H,17:00,240
A08,Agent A08,part_time,Part Time,18,2026-01-23,S_1300_8H,13:00,480
A09,Agent A09,full_time,Full Time,18,2026-01-23,S_1000_8H,10:00,480
A10,Agent A10,full_time,Full Time,18,2026-01-23,S_1000_8H,10:00,480
A11,Agent A11,part_time,Part Time,18,2026-01-23,S_1200_4H,12:00,240
A12,Agent A12,part_time,Part Time,18,2026-01-23,S_0900_4H,09:00,240
A13,Agent A13,full_time,Full Time,18,2026-01-23,S_0900_8H,09:00,480
A14,Agent A14,full_time,Full Time,18,2026-01-23,S_1000_8H,10:00,480
A15,Agent A15,part_time,Part Time,18,2026-01-23,S_1100_4H,11:00,240
A07,Agent A07,part_time,Part Time,19,2026-01-24,S_1000_8H,10:00,480
A11,Agent A11,part_time,Part Time,19,2026-01-24,S_1200_4H,12:00,240
A12,Agent A12,part_time,Part Time,19,2026-01-24,S_1000_8H,10:00,480
A14,Agent A14,full_time,Full Time,19,2026-01-24,S_1000_8H,10:00,480
A15,Agent A15,part_time,Part Time,19,2026-01-24,S_1000_8H,10:00,480
A01,Agent A01,full_time,Full Time,21,2026-01-26,S_0900_8H,09:00,480
A02,Agent A02,full_time,Full Time,21,2026-01-26,S_1000_8H,10:00,480
A03,Agent A03,full_time,Full Time,21,2026-01-26,S_0900_8H,09:00,480
A04,Agent A04,full_time,Full Time,21,2026-01-26,S_1200_8H,12:00,480
A05,Agent A05,full_time,Full Time,21,2026-01-26,S_1300_8H,13:00,480
A06,Agent A06,full_time,Full Time,21,2026-01-26,S_1300_8H,13:00,480
A07,Agent A07,part_time,Part Time,21,2026-01-26,S_1700_4H,17:00,240
A08,Agent A08,part_time,Part Time,21,2026-01-26,S_1300_8H,13:00,480
A09,Agent A09,full_time,Full Time,21,2026-01-26,S_0900_8H,09:00,480
A10,Agent A10,full_time,Full Time,21,2026-01-26,S_0900_8H,09:00,480
A11,Agent A11,part_time,Part Time,21,2026-01-26,S_1200_4H,12:00,240
A12,Agent A12,part_time,Part Time,21,2026-01-26,S_1100_4H,11:00,240
A13,Agent A13,full_time,Full Time,21,2026-01-26,S_1000_8H,10:00,480
A14,Agent A14,full_time,Full Time,21,2026-01-26,S_1000_8H,10:00,480
A15,Agent A15,part_time,Part Time,21,2026-01-26,S_0900_4H,09:00,240
A01,Agent A01,full_time,Full Time,22,2026-01-27,S_1000_8H,10:00,480
A02,Agent A02,full_time,Full Time,22,2026-01-27,S_0900_8H,09:00,480
A03,Agent A03,full_time,Full Time,22,2026-01-27,S_0900_8H,09:00,480
A04,Agent A04,full_time,Full Time,22,2026-01-27,S_1300_8H,13:00,480
A05,Agent A05,full_time,Full Time,22,2026-01-27,S_1200_8H,12:00,480
A06,Agent A06,full_time,Full Time,22,2026-01-27,S_1300_8H,13:00,480
A07,Agent A07,part_time,Part Time,22,2026-01-27,S_1700_4H,17:00,240
A08,Agent A08,part_time,Part Time,22,2026-01-27,S_1300_8H,13:00,480
A09,Agent A09,full_time,Full Time,22,2026-01-27,S_1000_8H,10:00,480
A10,Agent A10,full_time,Full Time,22,2026-01-27,S_1000_8H,10:00,480
A11,Agent A11,part_time,Part Time,22,2026-01-27,S_1200_4H,12:00,240
A12,Agent A12,part_time,Part Time,22,2026-01-27,S_1100_4H,11:00,240
A13,Agent A13,full_time,Full Time,22,2026-01-27,S_0900_8H,09:00,480
A14,Agent A14,full_time,Full Time,22,2026-01-27,S_1000_8H,10:00,480
A15,Agent A15,part_time,Part Time,22,2026-01-27,S_0900_4H,09:00,240
A01,Agent A01,full_time,Full Time,23,2026-01-28,S_0900_8H,09:00,480
A02,Agent A02,full_time,Full Time,23,2026-01-28,S_0900_8H,09:00,480
A03,Agent A03,full_time,Full Time,23,2026-01-28,S_1000_8H,10:00,480
A04,Agent A04,full_time,Full Time,23,2026-01-28,S_1200_8H,12:00,480
A05,Agent A05,full_time,Full Time,23,2026-01-28,S_1200_8H,12:00,480
A06,Agent A06,full_time,Full Time,23,2026-01-28,S_1300_8H,13:00,480
A07,Agent A07,part_time,Part Time,23,2026-01-28,S_1700_4H,17:00,240
A08,Agent A08,part_time,Part Time,23,2026-01-28,S_1700_4H,17:00,240
A09,Agent A09,full_time,Full Time,23,2026-01-28,S_0900_8H,09:00,480
A11,Agent A11,part_time,Part Time,23,2026-01-28,S_0900_8H,09:00,480
A12,Agent A12,part_time,Part Time,23,2026-01-28,S_1100_4H,11:00,240
A13,Agent A13,full_time,Full Time,23,2026-01-28,S_1000_8H,10:00,480
A14,Agent A14,full_time,Full Time,23,2026-01-28,S_1000_8H,10:00,480
A15,Agent A15,part_time,Part Time,23,2026-01-28,S_0900_8H,09:00,480
A01,Agent A01,full_time,Full Time,24,2026-01-29,S_0900_8H,09:00,480
A02,Agent A02,full_time,Full Time,24,2026-01-29,S_1000_8H,10:00,480
A03,Agent A03,full_time,Full Time,24,2026-01-29,S_0900_8H,09:00,480
A04,Agent A04,full_time,Full Time,24,2026-01-29,S_1300_8H,13:00,480
A05,Agent A05,full_time,Full Time,24,2026-01-29,S_1200_8H,12:00,480
A06,Agent A06,full_time,Full Time,24,2026-01-29,S_1300_8H,13:00,480
A07,Agent A07,part_time,Part Time,24,2026-01-29,S_1700_4H,17:00,240
A08,Agent A08,part_time,Part Time,24,2026-01-29,S_1700_4H,17:00,240
A09,Agent A09,full_time,Full Time,24,2026-01-29,S_1000_8H,10:00,480
A10,Agent A10,full_time,Full Time,24,2026-01-29,S_1000_8H,10:00,480
A11,Agent A11,part_time,Part Time,24,2026-01-29,S_1200_4H,12:00,240
A12,Agent A12,part_time,Part Time,24,2026-01-29,S_1100_4H,11:00,240
A13,Agent A13,full_time,Full Time,24,2026-01-29,S_0900_8H,09:00,480
A14,Agent A14,full_time,Full Time,24,2026-01-29,S_0900_8H,09:00,480
A15,Agent A15,part_time,Part Time,24,2026-01-29,S_0900_4H,09:00,240
A01,Agent A01,full_time,Full Time,25,2026-01-30,S_0900_8H,09:00,480
A02,Agent A02,full_time,Full Time,25,2026-01-30,S_1000_8H,10:00,480
A03,Agent A03,full_time,Full Time,25,2026-01-30,S_0900_8H,09:00,480
A04,Agent A04,full_time,Full Time,25,2026-01-30,S_1200_8H,12:00,480
A05,Agent A05,full_time,Full Time,25,2026-01-30,S_1200_8H,12:00,480
A06,Agent A06,full_time,Full Time,25,2026-01-30,S_1300_8H,13:00,480
A07,Agent A07,part_time,Part Time,25,2026-01-30,S_1700_4H,17:00,240
A08,Agent A08,part_time,Part Time,25,2026-01-30,S_1700_4H,17:00,240
A09,Agent A09,full_time,Full Time,25,2026-01-30,S_1000_8H,10:00,480
A10,Agent A10,full_time,Full Time,25,2026-01-30,S_1000_8H,10:00,480
A11,Agent A11,part_time,Part Time,25,2026-01-30,S_1100_4H,11:00,240
A12,Agent A12,part_time,Part Time,25,2026-01-30,S_1100_4H,11:00,240
A13,Agent A13,full_time,Full Time,25,2026-01-30,S_0900_8H,09:00,480
A15,Agent A15,part_time,Part Time,25,2026-01-30,S_1000_8H,10:00,480
A07,Agent A07,part_time,Part Time,26,2026-01-31,S_1000_8H,10:00,480
A10,Agent A10,full_time,Full Time,26,2026-01-31,S_1000_8H,10:00,480
A11,Agent A11,part_time,Part Time,26,2026-01-31,S_1200_4H,12:00,240
A12,Agent A12,part_time,Part Time,26,2026-01-31,S_1000_8H,10:00,480
A14,Agent A14,full_time,Full Time,26,2026-01-31,S_1000_8H,10:00,480
