day_index,date,bucket_index,time_local,skill_group_id,skill_group_name,direction,channel,required,understaff,weight
5,2026-01-10,30,15:00,billing_v,billing-v,inbound,voice,4,3.0,1.0
5,2026-01-10,31,15:30,billing_v,billing-v,inbound,voice,4,3.0,1.0
5,2026-01-10,32,16:00,billing_v,billing-v,inbound,voice,4,3.0,1.0
5,2026-01-10,33,16:30,billing_v,billing-v,inbound,voice,4,3.0,1.0
5,2026-01-10,34,17:00,billing_v,billing-v,inbound,voice,3,2.0,1.0
5,2026-01-10,35,17:30,billing_v,billing-v,inbound,voice,3,2.0,1.0
7,2026-01-12,18,09:00,billing_c,billing-c,inbound,chat,2,2.0,1.0
7,2026-01-12,19,09:30,billing_c,billing-c,inbound,chat,2,1.0,1.0
7,2026-01-12,19,09:30,billing_e,billing-e,inbound,email,1,1.0,1.0
7,2026-01-12,19,09:30,billing_v,billing-v,inbound,voice,4,1.0,10.0
7,2026-01-12,26,13:00,billing_c,billing-c,inbound,chat,4,1.0,1.0
7,2026-01-12,26,13:00,billing_e,billing-e,inbound,email,2,1.0,1.0
7,2026-01-12,34,17:00,billing_c,billing-c,inbound,chat,2,1.0,1.0
7,2026-01-12,35,17:30,billing_c,billing-c,inbound,chat,2,1.0,1.0
7,2026-01-12,35,17:30,recover_v,recover-v,outbound,voice,4,1.0,10.0
7,2026-01-12,38,19:00,recover_v,recover-v,outbound,voice,6,1.0,1.0
8,2026-01-13,18,09:00,billing_e,billing-e,inbound,email,1,1.0,1.0
8,2026-01-13,19,09:30,billing_e,billing-e,inbound,email,1,1.0,1.0
8,2026-01-13,19,09:30,billing_v,billing-v,inbound,voice,4,1.0,10.0
8,2026-01-13,26,13:00,billing_c,billing-c,inbound,chat,4,1.0,1.0
8,2026-01-13,26,13:00,billing_e,billing-e,inbound,email,2,1.0,1.0
8,2026-01-13,34,17:00,billing_c,billing-c,inbound,chat,2,2.0,1.0
8,2026-01-13,35,17:30,billing_c,billing-c,inbound,chat,2,2.0,1.0
8,2026-01-13,35,17:30,recover_v,recover-v,outbound,voice,4,1.0,10.0
8,2026-01-13,38,19:00,recover_v,recover-v,outbound,voice,6,1.0,1.0
8,2026-01-13,40,20:00,recover_v,recover-v,outbound,voice,4,1.0,1.0
9,2026-01-14,18,09:00,billing_e,billing-e,inbound,email,1,1.0,1.0
9,2026-01-14,19,09:30,billing_e,billing-e,inbound,email,1,1.0,1.0
9,2026-01-14,19,09:30,billing_v,billing-v,inbound,voice,4,1.0,10.0
9,2026-01-14,26,13:00,billing_c,billing-c,inbound,chat,4,2.0,1.0
9,2026-01-14,34,17:00,billing_c,billing-c,inbound,chat,2,2.0,1.0
9,2026-01-14,35,17:30,billing_c,billing-c,inbound,chat,2,2.0,1.0
9,2026-01-14,35,17:30,recover_v,recover-v,outbound,voice,4,1.0,10.0
9,2026-01-14,38,19:00,recover_v,recover-v,outbound,voice,6,1.0,1.0
10,2026-01-15,18,09:00,billing_c,billing-c,inbound,chat,2,1.0,1.0
10,2026-01-15,18,09:00,billing_e,billing-e,inbound,email,1,1.0,1.0
10,2026-01-15,19,09:30,billing_c,billing-c,inbound,chat,2,1.0,1.0
10,2026-01-15,19,09:30,billing_e,billing-e,inbound,email,1,1.0,1.0
10,2026-01-15,19,09:30,billing_v,billing-v,inbound,voice,4,1.0,10.0
10,2026-01-15,21,10:30,billing_e,billing-e,inbound,email,1,1.0,1.0
10,2026-01-15,26,13:00,billing_c,billing-c,inbound,chat,4,1.0,1.0
10,2026-01-15,26,13:00,billing_e,billing-e,inbound,email,2,1.0,1.0
10,2026-01-15,32,16:00,billing_e,billing-e,inbound,email,1,1.0,1.0
10,2026-01-15,34,17:00,billing_c,billing-c,inbound,chat,2,2.0,1.0
10,2026-01-15,35,17:30,billing_c,billing-c,inbound,chat,2,2.0,1.0
10,2026-01-15,35,17:30,recover_v,recover-v,outbound,voice,4,1.0,10.0
10,2026-01-15,38,19:00,recover_v,recover-v,outbound,voice,6,1.0,1.0
10,2026-01-15,40,20:00,recover_v,recover-v,outbound,voice,4,1.0,1.0
11,2026-01-16,18,09:00,billing_c,billing-c,inbound,chat,2,1.0,1.0
11,2026-01-16,19,09:30,billing_c,billing-c,inbound,chat,2,1.0,1.0
11,2026-01-16,19,09:30,billing_v,billing-v,inbound,voice,4,1.0,10.0
11,2026-01-16,26,13:00,billing_c,billing-c,inbound,chat,4,2.0,1.0
11,2026-01-16,34,17:00,billing_c,billing-c,inbound,chat,2,1.0,1.0
11,2026-01-16,34,17:00,billing_e,billing-e,inbound,email,1,1.0,1.0
11,2026-01-16,35,17:30,billing_c,billing-c,inbound,chat,2,2.0,1.0
11,2026-01-16,35,17:30,recover_v,recover-v,outbound,voice,4,1.0,10.0
11,2026-01-16,38,19:00,recover_v,recover-v,outbound,voice,6,1.0,1.0
11,2026-01-16,40,20:00,recover_v,recover-v,outbound,voice,4,1.0,1.0
12,2026-01-17,20,10:00,billing_v,billing-v,inbound,voice,3,2.0,1.0
12,2026-01-17,21,10:30,billing_v,billing-v,inbound,voice,3,2.0,1.0
12,2026-01-17,22,11:00,billing_v,billing-v,inbound,voice,4,3.0,1.0
12,2026-01-17,23,11:30,billing_v,billing-v,inbound,voice,4,3.0,1.0
12,2026-01-17,24,12:00,billing_v,billing-v,inbound,voice,5,4.0,1.0
12,2026-01-17,25,12:30,billing_v,billing-v,inbound,voice,5,4.0,1.0
12,2026-01-17,26,13:00,billing_c,billing-c,inbound,chat,3,1.0,1.0
12,2026-01-17,26,13:00,billing_v,billing-v,inbound,voice,6,5.0,1.0
12,2026-01-17,27,13:30,billing_v,billing-v,inbound,voice,5,4.0,1.0
12,2026-01-17,28,14:00,billing_v,billing-v,inbound,voice,5,4.0,1.0
12,2026-01-17,29,14:30,billing_v,billing-v,inbound,voice,5,4.0,1.0
12,2026-01-17,30,15:00,billing_v,billing-v,inbound,voice,4,3.0,1.0
12,2026-01-17,31,15:30,billing_v,billing-v,inbound,voice,4,3.0,1.0
12,2026-01-17,32,16:00,billing_v,billing-v,inbound,voice,4,3.0,1.0
12,2026-01-17,33,16:30,billing_v,billing-v,inbound,voice,4,3.0,1.0
12,2026-01-17,34,17:00,billing_v,billing-v,inbound,voice,3,2.0,1.0
12,2026-01-17,35,17:30,billing_v,billing-v,inbound,voice,3,2.0,1.0
14,2026-01-19,18,09:00,billing_c,billing-c,inbound,chat,2,1.0,1.0
14,2026-01-19,18,09:00,billing_e,billing-e,inbound,email,1,1.0,1.0
14,2026-01-19,19,09:30,billing_c,billing-c,inbound,chat,2,1.0,1.0
14,2026-01-19,19,09:30,billing_e,billing-e,inbound,email,1,1.0,1.0
14,2026-01-19,19,09:30,billing_v,billing-v,inbound,voice,4,1.0,10.0
14,2026-01-19,21,10:30,billing_e,billing-e,inbound,email,1,1.0,1.0
14,2026-01-19,26,13:00,billing_c,billing-c,inbound,chat,4,2.0,1.0
14,2026-01-19,32,16:00,billing_c,billing-c,inbound,chat,3,1.0,1.0
14,2026-01-19,34,17:00,billing_c,billing-c,inbound,chat,2,1.0,1.0
14,2026-01-19,34,17:00,billing_e,billing-e,inbound,email,1,1.0,1.0
14,2026-01-19,35,17:30,billing_c,billing-c,inbound,chat,2,1.0,1.0
14,2026-01-19,35,17:30,billing_e,billing-e,inbound,email,1,1.0,1.0
14,2026-01-19,35,17:30,recover_v,recover-v,outbound,voice,4,1.0,10.0
14,2026-01-19,38,19:00,recover_v,recover-v,outbound,voice,6,1.0,1.0
14,2026-01-19,40,20:00,recover_v,recover-v,outbound,voice,4,1.0,1.0
15,2026-01-20,18,09:00,billing_c,billing-c,inbound,chat,2,1.0,1.0
15,2026-01-20,19,09:30,billing_c,billing-c,inbound,chat,2,1.0,1.0
15,2026-01-20,19,09:30,billing_v,billing-v,inbound,voice,4,1.0,10.0
15,2026-01-20,26,13:00,billing_c,billing-c,inbound,chat,4,2.0,1.0
15,2026-01-20,26,13:00,billing_e,billing-e,inbound,email,2,1.0,1.0
15,2026-01-20,27,13:30,billing_c,billing-c,inbound,chat,3,1.0,1.0
15,2026-01-20,34,17:00,billing_c,billing-c,inbound,chat,2,1.0,1.0
15,2026-01-20,35,17:30,billing_e,billing-e,inbound,email,1,1.0,1.0
15,2026-01-20,35,17:30,recover_v,recover-v,outbound,voice,4,1.0,10.0
15,2026-01-20,38,19:00,recover_v,recover-v,outbound,voice,6,1.0,1.0
15,2026-01-20,40,20:00,recover_v,recover-v,outbound,voice,4,1.0,1.0
16,2026-01-21,18,09:00,billing_e,billing-e,inbound,email,1,1.0,1.0
16,2026-01-21,19,09:30,billing_e,billing-e,inbound,email,1,1.0,1.0
16,2026-01-21,19,09:30,billing_v,billing-v,inbound,voice,4,1.0,10.0
16,2026-01-21,26,13:00,billing_c,billing-c,inbound,chat,4,2.0,1.0
16,2026-01-21,34,17:00,billing_c,billing-c,inbound,chat,2,2.0,1.0
16,2026-01-21,35,17:30,billing_c,billing-c,inbound,chat,2,2.0,1.0
16,2026-01-21,35,17:30,recover_v,recover-v,outbound,voice,4,1.0,10.0
16,2026-01-21,38,19:00,recover_v,recover-v,outbound,voice,6,1.0,1.0
17,2026-01-22,19,09:30,billing_v,billing-v,inbound,voice,4,1.0,10.0
17,2026-01-22,26,13:00,billing_c,billing-c,inbound,chat,4,2.0,1.0
17,2026-01-22,32,16:00,billing_c,billing-c,inbound,chat,3,1.0,1.0
17,2026-01-22,34,17:00,billing_c,billing-c,inbound,chat,2,2.0,1.0
17,2026-01-22,34,17:00,billing_e,billing-e,inbound,email,1,1.0,1.0
17,2026-01-22,35,17:30,billing_c,billing-c,inbound,chat,2,2.0,1.0
17,2026-01-22,35,17:30,billing_e,billing-e,inbound,email,1,1.0,1.0
17,2026-01-22,35,17:30,recover_v,recover-v,outbound,voice,4,1.0,10.0
17,2026-01-22,38,19:00,recover_v,recover-v,outbound,voice,6,1.0,1.0
18,2026-01-23,18,09:00,billing_c,billing-c,inbound,chat,2,1.0,1.0
18,2026-01-23,18,09:00,billing_e,billing-e,inbound,email,1,1.0,1.0
18,2026-01-23,19,09:30,billing_c,billing-c,inbound,chat,2,1.0,1.0
18,2026-01-23,19,09:30,billing_e,billing-e,inbound,email,1,1.0,1.0
18,2026-01-23,19,09:30,billing_v,billing-v,inbound,voice,4,1.0,10.0
18,2026-01-23,26,13:00,billing_c,billing-c,inbound,chat,4,2.0,1.0
18,2026-01-23,34,17:00,billing_c,billing-c,inbound,chat,2,1.0,1.0
18,2026-01-23,35,17:30,billing_c,billing-c,inbound,chat,2,1.0,1.0
18,2026-01-23,35,17:30,recover_v,recover-v,outbound,voice,4,1.0,10.0
18,2026-01-23,38,19:00,recover_v,recover-v,outbound,voice,6,1.0,1.0
19,2026-01-24,20,10:00,billing_v,billing-v,inbound,voice,3,2.0,1.0
19,2026-01-24,21,10:30,billing_v,billing-v,inbound,voice,3,2.0,1.0
19,2026-01-24,22,11:00,billing_v,billing-v,inbound,voice,4,3.0,1.0
19,2026-01-24,23,11:30,billing_v,billing-v,inbound,voice,4,3.0,1.0
19,2026-01-24,24,12:00,billing_v,billing-v,inbound,voice,5,4.0,1.0
19,2026-01-24,25,12:30,billing_v,billing-v,inbound,voice,5,4.0,1.0
19,2026-01-24,26,13:00,billing_c,billing-c,inbound,chat,3,1.0,1.0
19,2026-01-24,26,13:00,billing_v,billing-v,inbound,voice,6,5.0,1.0
19,2026-01-24,27,13:30,billing_v,billing-v,inbound,voice,5,4.0,1.0
19,2026-01-24,28,14:00,billing_v,billing-v,inbound,voice,5,4.0,1.0
19,2026-01-24,29,14:30,billing_v,billing-v,inbound,voice,5,4.0,1.0
19,2026-01-24,30,15:00,billing_v,billing-v,inbound,voice,4,3.0,1.0
19,2026-01-24,31,15:30,billing_v,billing-v,inbound,voice,4,3.0,1.0
19,2026-01-24,32,16:00,billing_v,billing-v,inbound,voice,4,3.0,1.0
19,2026-01-24,33,16:30,billing_v,billing-v,inbound,voice,4,3.0,1.0
19,2026-01-24,34,17:00,billing_v,billing-v,inbound,voice,3,2.0,1.0
19,2026-01-24,35,17:30,billing_v,billing-v,inbound,voice,3,2.0,1.0
21,2026-01-26,18,09:00,billing_e,billing-e,inbound,email,1,1.0,1.0
21,2026-01-26,19,09:30,billing_c,billing-c,inbound,chat,2,1.0,1.0
21,2026-01-26,19,09:30,billing_v,billing-v,inbound,voice,4,1.0,10.0
21,2026-01-26,26,13:00,billing_c,billing-c,inbound,chat,4,1.0,1.0
21,2026-01-26,26,13:00,billing_e,billing-e,inbound,email,2,1.0,1.0
21,2026-01-26,34,17:00,billing_c,billing-c,inbound,chat,2,2.0,1.0
21,2026-01-26,35,17:30,billing_c,billing-c,inbound,chat,2,2.0,1.0
21,2026-01-26,35,17:30,recover_v,recover-v,outbound,voice,4,1.0,10.0
21,2026-01-26,38,19:00,recover_v,recover-v,outbound,voice,6,1.0,1.0
22,2026-01-27,18,09:00,billing_c,billing-c,inbound,chat,2,2.0,1.0
22,2026-01-27,19,09:30,billing_c,billing-c,inbound,chat,2,1.0,1.0
22,2026-01-27,19,09:30,billing_e,billing-e,inbound,email,1,1.0,1.0
22,2026-01-27,19,09:30,billing_v,billing-v,inbound,voice,4,1.0,10.0
22,2026-01-27,26,13:00,billing_c,billing-c,inbound,chat,4,1.0,1.0
22,2026-01-27,26,13:00,billing_e,billing-e,inbound,email,2,1.0,1.0
22,2026-01-27,34,17:00,billing_c,billing-c,inbound,chat,2,1.0,1.0
22,2026-01-27,35,17:30,billing_c,billing-c,inbound,chat,2,1.0,1.0
22,2026-01-27,35,17:30,recover_v,recover-v,outbound,voice,4,1.0,10.0
22,2026-01-27,38,19:00,recover_v,recover-v,outbound,voice,6,1.0,1.0
23,2026-01-28,18,09:00,billing_e,billing-e,inbound,email,1,1.0,1.0
23,2026-01-28,19,09:30,billing_e,billing-e,inbound,email,1,1.0,1.0
23,2026-01-28,19,09:30,billing_v,billing-v,inbound,voice,4,1.0,10.0
23,2026-01-28,26,13:00,billing_c,billing-c,inbound,chat,4,1.0,1.0
23,2026-01-28,26,13:00,billing_e,billing-e,inbound,email,2,1.0,1.0
23,2026-01-28,34,17:00,billing_c,billing-c,inbound,chat,2,2.0,1.0
23,2026-01-28,35,17:30,billing_c,billing-c,inbound,chat,2,2.0,1.0
23,2026-01-28,35,17:30,recover_v,recover-v,outbound,voice,4,1.0,10.0
23,2026-01-28,38,19:00,recover_v,recover-v,outbound,voice,6,1.0,1.0
23,2026-01-28,40,20:00,recover_v,recover-v,outbound,voice,4,1.0,1.0
24,2026-01-29,18,09:00,billing_c,billing-c,inbound,chat,2,1.0,1.0
24,2026-01-29,19,09:30,billing_c,billing-c,inbound,chat,2,1.0,1.0
24,2026-01-29,19,09:30,billing_v,billing-v,inbound,voice,4,1.0,10.0
24,2026-01-29,26,13:00,billing_c,billing-c,inbound,chat,4,1.0,1.0
24,2026-01-29,26,13:00,billing_e,billing-e,inbound,email,2,1.0,1.0
24,2026-01-29,32,16:00,billing_c,billing-c,inbound,chat,3,1.0,1.0
24,2026-01-29,34,17:00,billing_c,billing-c,inbound,chat,2,1.0,1.0
24,2026-01-29,34,17:00,billing_e,billing-e,inbound,email,1,1.0,1.0
24,2026-01-29,35,17:30,billing_c,billing-c,inbound,chat,2,1.0,1.0
24,2026-01-29,35,17:30,billing_e,billing-e,inbound,email,1,1.0,1.0
24,2026-01-29,35,17:30,recover_v,recover-v,outbound,voice,4,1.0,10.0
24,2026-01-29,38,19:00,recover_v,recover-v,outbound,voice,6,1.0,1.0
25,2026-01-30,18,09:00,billing_c,billing-c,inbound,chat,2,2.0,1.0
25,2026-01-30,18,09:00,billing_e,billing-e,inbound,email,1,1.0,1.0
25,2026-01-30,19,09:30,billing_c,billing-c,inbound,chat,2,2.0,1.0
25,2026-01-30,19,09:30,billing_e,billing-e,inbound,email,1,1.0,1.0
25,2026-01-30,19,09:30,billing_v,billing-v,inbound,voice,4,1.0,10.0
25,2026-01-30,21,10:30,billing_c,billing-c,inbound,chat,2,1.0,1.0
25,2026-01-30,26,13:00,billing_c,billing-c,inbound,chat,4,1.0,1.0
25,2026-01-30,26,13:00,billing_e,billing-e,inbound,email,2,1.0,1.0
25,2026-01-30,32,16:00,billing_e,billing-e,inbound,email,1,1.0,1.0
25,2026-01-30,34,17:00,billing_c,billing-c,inbound,chat,2,1.0,1.0
25,2026-01-30,35,17:30,billing_e,billing-e,inbound,email,1,1.0,1.0
25,2026-01-30,35,17:30,recover_v,recover-v,outbound,voice,4,1.0,10.0
25,2026-01-30,38,19:00,recover_v,recover-v,outbound,voice,6,1.0,1.0
25,2026-01-30,40,20:00,recover_v,recover-v,outbound,voice,4,1.0,1.0
26,2026-01-31,20,10:00,billing_v,billing-v,inbound,voice,3,2.0,1.0
26,2026-01-31,21,10:30,billing_v,billing-v,inbound,voice,3,2.0,1.0
26,2026-01-31,22,11:00,billing_v,billing-v,inbound,voice,4,3.0,1.0
26,2026-01-31,23,11:30,billing_v,billing-v,inbound,voice,4,3.0,1.0
26,2026-01-31,24,12:00,billing_v,billing-v,inbound,voice,5,4.0,1.0
26,2026-01-31,25,12:30,billing_v,billing-v,inbound,voice,5,4.0,1.0
26,2026-01-31,26,13:00,billing_c,billing-c,inbound,chat,3,1.0,1.0
26,2026-01-31,26,13:00,billing_v,billing-v,inbound,voice,6,5.0,1.0
26,2026-01-31,27,13:30,billing_v,billing-v,inbound,voice,5,4.0,1.0
26,2026-01-31,28,14:00,billing_v,billing-v,inbound,voice,5,4.0,1.0
26,2026-01-31,29,14:30,billing_v,billing-v,inbound,voice,5,4.0,1.0
26,2026-01-31,30,15:00,billing_v,billing-v,inbound,voice,4,3.0,1.0
26,2026-01-31,31,15:30,billing_v,billing-v,inbound,voice,4,3.0,1.0
26,2026-01-31,32,16:00,billing_v,billing-v,inbound,voice,4,3.0,1.0
26,2026-01-31,33,16:30,billing_v,billing-v,inbound,voice,4,3.0,1.0
26,2026-01-31,34,17:00,billing_v,billing-v,inbound,voice,3,2.0,1.0
26,2026-01-31,35,17:30,billing_v,billing-v,inbound,voice,3,2.0,1.0
