day_index,date,employee_id,employee_name,employment_group_id,employment_group_name,shift_template_id,start_time_local,duration_minutes,duration_hours
3,2026-01-08,A01,Agent A01,full_time,Full Time,S_1000_8H,10:00,480,8.0
3,2026-01-08,A02,Agent A02,full_time,Full Time,S_0900_8H,09:00,480,8.0
3,2026-01-08,A03,Agent A03,full_time,Full Time,S_0900_8H,09:00,480,8.0
3,2026-01-08,A04,Agent A04,full_time,Full Time,S_1200_8H,12:00,480,8.0
3,2026-01-08,A05,Agent A05,full_time,Full Time,S_1200_8H,12:00,480,8.0
3,2026-01-08,A06,Agent A06,full_time,Full Time,S_1300_8H,13:00,480,8.0
3,2026-01-08,A09,Agent A09,full_time,Full Time,S_0900_8H,09:00,480,8.0
3,2026-01-08,A10,Agent A10,full_time,Full Time,S_0900_8H,09:00,480,8.0
3,2026-01-08,A13,Agent A13,full_time,Full Time,S_1000_8H,10:00,480,8.0
3,2026-01-08,A07,Agent A07,part_time,Part Time,S_1700_4H,17:00,240,4.0
3,2026-01-08,A08,Agent A08,part_time,Part Time,S_1700_4H,17:00,240,4.0
3,2026-01-08,A11,Agent A11,part_time,Part Time,S_1100_4H,11:00,240,4.0
3,2026-01-08,A12,Agent A12,part_time,Part Time,S_1000_8H,10:00,480,8.0
3,2026-01-08,A15,Agent A15,part_time,Part Time,S_1100_4H,11:00,240,4.0
4,2026-01-09,A01,Agent A01,full_time,Full Time,S_0900_8H,09:00,480,8.0
4,2026-01-09,A02,Agent A02,full_time,Full Time,S_1000_8H,10:00,480,8.0
4,2026-01-09,A03,Agent A03,full_time,Full Time,S_0900_8H,09:00,480,8.0
4,2026-01-09,A04,Agent A04,full_time,Full Time,S_1300_8H,13:00,480,8.0
4,2026-01-09,A05,Agent A05,full_time,Full Time,S_1200_8H,12:00,480,8.0
4,2026-01-09,A06,Agent A06,full_time,Full Time,S_1300_8H,13:00,480,8.0
4,2026-01-09,A09,Agent A09,full_time,Full Time,S_0900_8H,09:00,480,8.0
4,2026-01-09,A10,Agent A10,full_time,Full Time,S_0900_8H,09:00,480,8.0
4,2026-01-09,A13,Agent A13,full_time,Full Time,S_1000_8H,10:00,480,8.0
4,2026-01-09,A14,Agent A14,full_time,Full Time,S_1000_8H,10:00,480,8.0
4,2026-01-09,A07,Agent A07,part_time,Part Time,S_1700_4H,17:00,240,4.0
4,2026-01-09,A08,Agent A08,part_time,Part Time,S_1300_8H,13:00,480,8.0
4,2026-01-09,A11,Agent A11,part_time,Part Time,S_1100_4H,11:00,240,4.0
4,2026-01-09,A12,Agent A12,part_time,Part Time,S_1200_4H,12:00,240,4.0
4,2026-01-09,A15,Agent A15,part_time,Part Time,S_0900_4H,09:00,240,4.0
5,2026-01-10,A14,Agent A14,full_time,Full Time,S_1000_8H,10:00,480,8.0
5,2026-01-10,A07,Agent A07,part_time,Part Time,S_1000_8H,10:00,480,8.0
5,2026-01-10,A11,Agent A11,part_time,Part Time,S_1000_8H,10:00,480,8.0
5,2026-01-10,A12,Agent A12,part_time,Part Time,S_1200_4H,12:00,240,4.0
5,2026-01-10,A15,Agent A15,part_time,Part Time,S_1000_8H,10:00,480,8.0
7,2026-01-12,A01,Agent A01,full_time,Full Time,S_0900_8H,09:00,480,8.0
7,2026-01-12,A02,Agent A02,full_time,Full Time,S_0900_8H,09:00,480,8.0
7,2026-01-12,A03,Agent A03,full_time,Full Time,S_1000_8H,10:00,480,8.0
7,2026-01-12,A04,Agent A04,full_time,Full Time,S_1200_8H,12:00,480,8.0
7,2026-01-12,A05,Agent A05,full_time,Full Time,S_1300_8H,13:00,480,8.0
7,2026-01-12,A06,Agent A06,full_time,Full Time,S_1300_8H,13:00,480,8.0
7,2026-01-12,A09,Agent A09,full_time,Full Time,S_0900_8H,09:00,480,8.0
7,2026-01-12,A10,Agent A10,full_time,Full Time,S_1000_8H,10:00,480,8.0
7,2026-01-12,A13,Agent A13,full_time,Full Time,S_1000_8H,10:00,480,8.0
7,2026-01-12,A14,Agent A14,full_time,Full Time,S_1000_8H,10:00,480,8.0
7,2026-01-12,A07,Agent A07,part_time,Part Time,S_1700_4H,17:00,240,4.0
7,2026-01-12,A08,Agent A08,part_time,Part Time,S_1300_8H,13:00,480,8.0
7,2026-01-12,A11,Agent A11,part_time,Part Time,S_1100_4H,11:00,240,4.0
7,2026-01-12,A12,Agent A12,part_time,Part Time,S_1200_4H,12:00,240,4.0
7,2026-01-12,A15,Agent A15,part_time,Part Time,S_0900_4H,09:00,240,4.0
8,2026-01-13,A01,Agent A01,full_time,Full Time,S_1000_8H,10:00,480,8.0
8,2026-01-13,A02,Agent A02,full_time,Full Time,S_0900_8H,09:00,480,8.0
8,2026-01-13,A03,Agent A03,full_time,Full Time,S_0900_8H,09:00,480,8.0
8,2026-01-13,A04,Agent A04,full_time,Full Time,S_1300_8H,13:00,480,8.0
8,2026-01-13,A05,Agent A05,full_time,Full Time,S_1200_8H,12:00,480,8.0
8,2026-01-13,A06,Agent A06,full_time,Full Time,S_1300_8H,13:00,480,8.0
8,2026-01-13,A09,Agent A09,full_time,Full Time,S_1000_8H,10:00,480,8.0
8,2026-01-13,A10,Agent A10,full_time,Full Time,S_0900_8H,09:00,480,8.0
8,2026-01-13,A13,Agent A13,full_time,Full Time,S_0900_8H,09:00,480,8.0
8,2026-01-13,A14,Agent A14,full_time,Full Time,S_1000_8H,10:00,480,8.0
8,2026-01-13,A07,Agent A07,part_time,Part Time,S_1700_4H,17:00,240,4.0
8,2026-01-13,A08,Agent A08,part_time,Part Time,S_1600_4H,16:00,240,4.0
8,2026-01-13,A11,Agent A11,part_time,Part Time,S_0900_4H,09:00,240,4.0
8,2026-01-13,A12,Agent A12,part_time,Part Time,S_1200_4H,12:00,240,4.0
8,2026-01-13,A15,Agent A15,part_time,Part Time,S_1100_4H,11:00,240,4.0
9,2026-01-14,A01,Agent A01,full_time,Full Time,S_1000_8H,10:00,480,8.0
9,2026-01-14,A02,Agent A02,full_time,Full Time,S_1000_8H,10:00,480,8.0
9,2026-01-14,A03,Agent A03,full_time,Full Time,S_0900_8H,09:00,480,8.0
9,2026-01-14,A04,Agent A04,full_time,Full Time,S_1300_8H,13:00,480,8.0
9,2026-01-14,A05,Agent A05,full_time,Full Time,S_1200_8H,12:00,480,8.0
9,2026-01-14,A06,Agent A06,full_time,Full Time,S_1300_8H,13:00,480,8.0
9,2026-01-14,A09,Agent A09,full_time,Full Time,S_0900_8H,09:00,480,8.0
9,2026-01-14,A10,Agent A10,full_time,Full Time,S_0900_8H,09:00,480,8.0
9,2026-01-14,A13,Agent A13,full_time,Full Time,S_0900_8H,09:00,480,8.0
9,2026-01-14,A14,Agent A14,full_time,Full Time,S_1000_8H,10:00,480,8.0
9,2026-01-14,A07,Agent A07,part_time,Part Time,S_1700_4H,17:00,240,4.0
9,2026-01-14,A08,Agent A08,part_time,Part Time,S_1300_8H,13:00,480,8.0
9,2026-01-14,A11,Agent A11,part_time,Part Time,S_1100_4H,11:00,240,4.0
9,2026-01-14,A12,Agent A12,part_time,Part Time,S_0900_4H,09:00,240,4.0
9,2026-01-14,A15,Agent A15,part_time,Part Time,S_1200_4H,12:00,240,4.0
10,2026-01-15,A01,Agent A01,full_time,Full Time,S_1000_8H,10:00,480,8.0
10,2026-01-15,A02,Agent A02,full_time,Full Time,S_0900_8H,09:00,480,8.0
10,2026-01-15,A03,Agent A03,full_time,Full Time,S_0900_8H,09:00,480,8.0
10,2026-01-15,A04,Agent A04,full_time,Full Time,S_1200_8H,12:00,480,8.0
10,2026-01-15,A05,Agent A05,full_time,Full Time,S_1200_8H,12:00,480,8.0
10,2026-01-15,A06,Agent A06,full_time,Full Time,S_1300_8H,13:00,480,8.0
10,2026-01-15,A09,Agent A09,full_time,Full Time,S_0900_8H,09:00,480,8.0
10,2026-01-15,A10,Agent A10,full_time,Full Time,S_0900_8H,09:00,480,8.0
10,2026-01-15,A13,Agent A13,full_time,Full Time,S_1000_8H,10:00,480,8.0
10,2026-01-15,A07,Agent A07,part_time,Part Time,S_1700_4H,17:00,240,4.0
10,2026-01-15,A08,Agent A08,part_time,Part Time,S_1700_4H,17:00,240,4.0
10,2026-01-15,A11,Agent A11,part_time,Part Time,S_1100_4H,11:00,240,4.0
10,2026-01-15,A12,Agent A12,part_time,Part Time,S_1100_4H,11:00,240,4.0
10,2026-01-15,A15,Agent A15,part_time,Part Time,S_1000_8H,10:00,480,8.0
11,2026-01-16,A01,Agent A01,full_time,Full Time,S_0900_8H,09:00,480,8.0
11,2026-01-16,A02,Agent A02,full_time,Full Time,S_0900_8H,09:00,480,8.0
11,2026-01-16,A03,Agent A03,full_time,Full Time,S_1000_8H,10:00,480,8.0
11,2026-01-16,A04,Agent A04,full_time,Full Time,S_1200_8H,12:00,480,8.0
11,2026-01-16,A05,Agent A05,full_time,Full Time,S_1200_8H,12:00,480,8.0
11,2026-01-16,A06,Agent A06,full_time,Full Time,S_1300_8H,13:00,480,8.0
11,2026-01-16,A09,Agent A09,full_time,Full Time,S_0900_8H,09:00,480,8.0
11,2026-01-16,A13,Agent A13,full_time,Full Time,S_1000_8H,10:00,480,8.0
11,2026-01-16,A14,Agent A14,full_time,Full Time,S_0900_8H,09:00,480,8.0
11,2026-01-16,A07,Agent A07,part_time,Part Time,S_1700_4H,17:00,240,4.0
11,2026-01-16,A08,Agent A08,part_time,Part Time,S_1700_4H,17:00,240,4.0
11,2026-01-16,A11,Agent A11,part_time,Part Time,S_1100_4H,11:00,240,4.0
11,2026-01-16,A12,Agent A12,part_time,Part Time,S_0900_8H,09:00,480,8.0
11,2026-01-16,A15,Agent A15,part_time,Part Time,S_1000_8H,10:00,480,8.0
12,2026-01-17,A10,Agent A10,full_time,Full Time,S_1000_8H,10:00,480,8.0
12,2026-01-17,A14,Agent A14,full_time,Full Time,S_1000_8H,10:00,480,8.0
12,2026-01-17,A07,Agent A07,part_time,Part Time,S_1000_8H,10:00,480,8.0
12,2026-01-17,A11,Agent A11,part_time,Part Time,S_1000_8H,10:00,480,8.0
12,2026-01-17,A12,Agent A12,part_time,Part Time,S_1200_4H,12:00,240,4.0
14,2026-01-19,A01,Agent A01,full_time,Full Time,S_1000_8H,10:00,480,8.0
14,2026-01-19,A02,Agent A02,full_time,Full Time,S_0900_8H,09:00,480,8.0
14,2026-01-19,A03,Agent A03,full_time,Full Time,S_1000_8H,10:00,480,8.0
14,2026-01-19,A04,Agent A04,full_time,Full Time,S_1200_8H,12:00,480,8.0
14,2026-01-19,A05,Agent A05,full_time,Full Time,S_1200_8H,12:00,480,8.0
14,2026-01-19,A06,Agent A06,full_time,Full Time,S_1300_8H,13:00,480,8.0
14,2026-01-19,A09,Agent A09,full_time,Full Time,S_0900_8H,09:00,480,8.0
14,2026-01-19,A10,Agent A10,full_time,Full Time,S_1000_8H,10:00,480,8.0
14,2026-01-19,A13,Agent A13,full_time,Full Time,S_0900_8H,09:00,480,8.0
14,2026-01-19,A07,Agent A07,part_time,Part Time,S_1700_4H,17:00,240,4.0
14,2026-01-19,A08,Agent A08,part_time,Part Time,S_1700_4H,17:00,240,4.0
14,2026-01-19,A11,Agent A11,part_time,Part Time,S_0900_8H,09:00,480,8.0
14,2026-01-19,A12,Agent A12,part_time,Part Time,S_1100_4H,11:00,240,4.0
14,2026-01-19,A15,Agent A15,part_time,Part Time,S_1100_4H,11:00,240,4.0
15,2026-01-20,A01,Agent A01,full_time,Full Time,S_0900_8H,09:00,480,8.0
15,2026-01-20,A02,Agent A02,full_time,Full Time,S_1000_8H,10:00,480,8.0
15,2026-01-20,A03,Agent A03,full_time,Full Time,S_1000_8H,10:00,480,8.0
15,2026-01-20,A04,Agent A04,full_time,Full Time,S_1200_8H,12:00,480,8.0
15,2026-01-20,A05,Agent A05,full_time,Full Time,S_1200_8H,12:00,480,8.0
15,2026-01-20,A06,Agent A06,full_time,Full Time,S_1300_8H,13:00,480,8.0
15,2026-01-20,A09,Agent A09,full_time,Full Time,S_0900_8H,09:00,480,8.0
15,2026-01-20,A10,Agent A10,full_time,Full Time,S_1000_8H,10:00,480,8.0
15,2026-01-20,A13,Agent A13,full_time,Full Time,S_0900_8H,09:00,480,8.0
15,2026-01-20,A14,Agent A14,full_time,Full Time,S_0900_8H,09:00,480,8.0
15,2026-01-20,A07,Agent A07,part_time,Part Time,S_1700_4H,17:00,240,4.0
15,2026-01-20,A08,Agent A08,part_time,Part Time,S_1700_4H,17:00,240,4.0
15,2026-01-20,A11,Agent A11,part_time,Part Time,S_1100_4H,11:00,240,4.0
15,2026-01-20,A12,Agent A12,part_time,Part Time,S_0900_4H,09:00,240,4.0
15,2026-01-20,A15,Agent A15,part_time,Part Time,S_1400_4H,14:00,240,4.0
16,2026-01-21,A01,Agent A01,full_time,Full Time,S_0900_8H,09:00,480,8.0
16,2026-01-21,A02,Agent A02,full_time,Full Time,S_0900_8H,09:00,480,8.0
16,2026-01-21,A03,Agent A03,full_time,Full Time,S_1000_8H,10:00,480,8.0
16,2026-01-21,A04,Agent A04,full_time,Full Time,S_1300_8H,13:00,480,8.0
16,2026-01-21,A05,Agent A05,full_time,Full Time,S_1200_8H,12:00,480,8.0
16,2026-01-21,A06,Agent A06,full_time,Full Time,S_1300_8H,13:00,480,8.0
16,2026-01-21,A09,Agent A09,full_time,Full Time,S_0900_8H,09:00,480,8.0
16,2026-01-21,A10,Agent A10,full_time,Full Time,S_0900_8H,09:00,480,8.0
16,2026-01-21,A13,Agent A13,full_time,Full Time,S_1000_8H,10:00,480,8.0
16,2026-01-21,A14,Agent A14,full_time,Full Time,S_1000_8H,10:00,480,8.0
16,2026-01-21,A07,Agent A07,part_time,Part Time,S_1700_4H,17:00,240,4.0
16,2026-01-21,A08,Agent A08,part_time,Part Time,S_1300_8H,13:00,480,8.0
16,2026-01-21,A11,Agent A11,part_time,Part Time,S_1100_4H,11:00,240,4.0
16,2026-01-21,A12,Agent A12,part_time,Part Time,S_0900_4H,09:00,240,4.0
16,2026-01-21,A15,Agent A15,part_time,Part Time,S_1200_4H,12:00,240,4.0
17,2026-01-22,A01,Agent A01,full_time,Full Time,S_1000_8H,10:00,480,8.0
17,2026-01-22,A02,Agent A02,full_time,Full Time,S_1000_8H,10:00,480,8.0
17,2026-01-22,A03,Agent A03,full_time,Full Time,S_0900_8H,09:00,480,8.0
17,2026-01-22,A04,Agent A04,full_time,Full Time,S_1300_8H,13:00,480,8.0
17,2026-01-22,A05,Agent A05,full_time,Full Time,S_1200_8H,12:00,480,8.0
17,2026-01-22,A06,Agent A06,full_time,Full Time,S_1300_8H,13:00,480,8.0
17,2026-01-22,A09,Agent A09,full_time,Full Time,S_0900_8H,09:00,480,8.0
17,2026-01-22,A10,Agent A10,full_time,Full Time,S_0900_8H,09:00,480,8.0
17,2026-01-22,A13,Agent A13,full_time,Full Time,S_0900_8H,09:00,480,8.0
17,2026-01-22,A14,Agent A14,full_time,Full Time,S_0900_8H,09:00,480,8.0
17,2026-01-22,A07,Agent A07,part_time,Part Time,S_1700_4H,17:00,240,4.0
17,2026-01-22,A08,Agent A08,part_time,Part Time,S_1700_4H,17:00,240,4.0
17,2026-01-22,A11,Agent A11,part_time,Part Time,S_1200_4H,12:00,240,4.0
17,2026-01-22,A12,Agent A12,part_time,Part Time,S_0900_4H,09:00,240,4.0
17,2026-01-22,A15,Agent A15,part_time,Part Time,S_1100_4H,11:00,240,4.0
18,2026-01-23,A01,Agent A01,full_time,Full Time,S_0900_8H,09:00,480,8.0
18,2026-01-23,A02,Agent A02,full_time,Full Time,S_0900_8H,09:00,480,8.0
18,2026-01-23,A03,Agent A03,full_time,Full Time,S_1000_8H,10:00,480,8.0
18,2026-01-23,A04,Agent A04,full_time,Full Time,S_1200_8H,12:00,480,8.0
18,2026-01-23,A05,Agent A05,full_time,Full Time,S_1300_8H,13:00,480,8.0
18,2026-01-23,A06,Agent A06,full_time,Full Time,S_1300_8H,13:00,480,8.0
18,2026-01-23,A09,Agent A09,full_time,Full Time,S_1000_8H,10:00,480,8.0
18,2026-01-23,A10,Agent A10,full_time,Full Time,S_1000_8H,10:00,480,8.0
18,2026-01-23,A13,Agent A13,full_time,Full Time,S_0900_8H,09:00,480,8.0
18,2026-01-23,A14,Agent A14,full_time,Full Time,S_1000_8H,10:00,480,8.0
18,2026-01-23,A07,Agent A07,part_time,Part Time,S_1700_4H,17:00,240,4.0
18,2026-01-23,A08,Agent A08,part_time,Part Time,S_1300_8H,13:00,480,8.0
18,2026-01-23,A11,Agent A11,part_time,Part Time,S_1200_4H,12:00,240,4.0
18,2026-01-23,A12,Agent A12,part_time,Part Time,S_0900_4H,09:00,240,4.0
18,2026-01-23,A15,Agent A15,part_time,Part Time,S_1100_4H,11:00,240,4.0
19,2026-01-24,A14,Agent A14,full_time,Full Time,S_1000_8H,10:00,480,8.0
19,2026-01-24,A07,Agent A07,part_time,Part Time,S_1000_8H,10:00,480,8.0
19,2026-01-24,A11,Agent A11,part_time,Part Time,S_1200_4H,12:00,240,4.0
19,2026-01-24,A12,Agent A12,part_time,Part Time,S_1000_8H,10:00,480,8.0
19,2026-01-24,A15,Agent A15,part_time,Part Time,S_1000_8H,10:00,480,8.0
21,2026-01-26,A01,Agent A01,full_time,Full Time,S_0900_8H,09:00,480,8.0
21,2026-01-26,A02,Agent A02,full_time,Full Time,S_1000_8H,10:00,480,8.0
21,2026-01-26,A03,Agent A03,full_time,Full Time,S_0900_8H,09:00,480,8.0
21,2026-01-26,A04,Agent A04,full_time,Full Time,S_1200_8H,12:00,480,8.0
21,2026-01-26,A05,Agent A05,full_time,Full Time,S_1300_8H,13:00,480,8.0
21,2026-01-26,A06,Agent A06,full_time,Full Time,S_1300_8H,13:00,480,8.0
21,2026-01-26,A09,Agent A09,full_time,Full Time,S_0900_8H,09:00,480,8.0
21,2026-01-26,A10,Agent A10,full_time,Full Time,S_0900_8H,09:00,480,8.0
21,2026-01-26,A13,Agent A13,full_time,Full Time,S_1000_8H,10:00,480,8.0
21,2026-01-26,A14,Agent A14,full_time,Full Time,S_1000_8H,10:00,480,8.0
21,2026-01-26,A07,Agent A07,part_time,Part Time,S_1700_4H,17:00,240,4.0
21,2026-01-26,A08,Agent A08,part_time,Part Time,S_1300_8H,13:00,480,8.0
21,2026-01-26,A11,Agent A11,part_time,Part Time,S_1200_4H,12:00,240,4.0
21,2026-01-26,A12,Agent A12,part_time,Part Time,S_1100_4H,11:00,240,4.0
21,2026-01-26,A15,Agent A15,part_time,Part Time,S_0900_4H,09:00,240,4.0
22,2026-01-27,A01,Agent A01,full_time,Full Time,S_1000_8H,10:00,480,8.0
22,2026-01-27,A02,Agent A02,full_time,Full Time,S_0900_8H,09:00,480,8.0
22,2026-01-27,A03,Agent A03,full_time,Full Time,S_0900_8H,09:00,480,8.0
22,2026-01-27,A04,Agent A04,full_time,Full Time,S_1300_8H,13:00,480,8.0
22,2026-01-27,A05,Agent A05,full_time,Full Time,S_1200_8H,12:00,480,8.0
22,2026-01-27,A06,Agent A06,full_time,Full Time,S_1300_8H,13:00,480,8.0
22,2026-01-27,A09,Agent A09,full_time,Full Time,S_1000_8H,10:00,480,8.0
22,2026-01-27,A10,Agent A10,full_time,Full Time,S_1000_8H,10:00,480,8.0
22,2026-01-27,A13,Agent A13,full_time,Full Time,S_0900_8H,09:00,480,8.0
22,2026-01-27,A14,Agent A14,full_time,Full Time,S_1000_8H,10:00,480,8.0
22,2026-01-27,A07,Agent A07,part_time,Part Time,S_1700_4H,17:00,240,4.0
22,2026-01-27,A08,Agent A08,part_time,Part Time,S_1300_8H,13:00,480,8.0
22,2026-01-27,A11,Agent A11,part_time,Part Time,S_1200_4H,12:00,240,4.0
22,2026-01-27,A12,Agent A12,part_time,Part Time,S_1100_4H,11:00,240,4.0
22,2026-01-27,A15,Agent A15,part_time,Part Time,S_0900_4H,09:00,240,4.0
23,2026-01-28,A01,Agent A01,full_time,Full Time,S_0900_8H,09:00,480,8.0
23,2026-01-28,A02,Agent A02,full_time,Full Time,S_0900_8H,09:00,480,8.0
23,2026-01-28,A03,Agent A03,full_time,Full Time,S_1000_8H,10:00,480,8.0
23,2026-01-28,A04,Agent A04,full_time,Full Time,S_1200_8H,12:00,480,8.0
23,2026-01-28,A05,Agent A05,full_time,Full Time,S_1200_8H,12:00,480,8.0
23,2026-01-28,A06,Agent A06,full_time,Full Time,S_1300_8H,13:00,480,8.0
23,2026-01-28,A09,Agent A09,full_time,Full Time,S_0900_8H,09:00,480,8.0
23,2026-01-28,A13,Agent A13,full_time,Full Time,S_1000_8H,10:00,480,8.0
23,2026-01-28,A14,Agent A14,full_time,Full Time,S_1000_8H,10:00,480,8.0
23,2026-01-28,A07,Agent A07,part_time,Part Time,S_1700_4H,17:00,240,4.0
23,2026-01-28,A08,Agent A08,part_time,Part Time,S_1700_4H,17:00,240,4.0
23,2026-01-28,A11,Agent A11,part_time,Part Time,S_0900_8H,09:00,480,8.0
23,2026-01-28,A12,Agent A12,part_time,Part Time,S_1100_4H,11:00,240,4.0
23,2026-01-28,A15,Agent A15,part_time,Part Time,S_0900_8H,09:00,480,8.0
24,2026-01-29,A01,Agent A01,full_time,Full Time,S_0900_8H,09:00,480,8.0
24,2026-01-29,A02,Agent A02,full_time,Full Time,S_1000_8H,10:00,480,8.0
24,2026-01-29,A03,Agent A03,full_time,Full Time,S_0900_8H,09:00,480,8.0
24,2026-01-29,A04,Agent A04,full_time,Full Time,S_1300_8H,13:00,480,8.0
24,2026-01-29,A05,Agent A05,full_time,Full Time,S_1200_8H,12:00,480,8.0
24,2026-01-29,A06,Agent A06,full_time,Full Time,S_1300_8H,13:00,480,8.0
24,2026-01-29,A09,Agent A09,full_time,Full Time,S_1000_8H,10:00,480,8.0
24,2026-01-29,A10,Agent A10,full_time,Full Time,S_1000_8H,10:00,480,8.0
24,2026-01-29,A13,Agent A13,full_time,Full Time,S_0900_8H,09:00,480,8.0
24,2026-01-29,A14,Agent A14,full_time,Full Time,S_0900_8H,09:00,480,8.0
24,2026-01-29,A07,Agent A07,part_time,Part Time,S_1700_4H,17:00,240,4.0
24,2026-01-29,A08,Agent A08,part_time,Part Time,S_1700_4H,17:00,240,4.0
24,2026-01-29,A11,Agent A11,part_time,Part Time,S_1200_4H,12:00,240,4.0
24,2026-01-29,A12,Agent A12,part_time,Part Time,S_1100_4H,11:00,240,4.0
24,2026-01-29,A15,Agent A15,part_time,Part Time,S_0900_4H,09:00,240,4.0
25,2026-01-30,A01,Agent A01,full_time,Full Time,S_0900_8H,09:00,480,8.0
25,2026-01-30,A02,Agent A02,full_time,Full Time,S_1000_8H,10:00,480,8.0
25,2026-01-30,A03,Agent A03,full_time,Full Time,S_0900_8H,09:00,480,8.0
25,2026-01-30,A04,Agent A04,full_time,Full Time,S_1200_8H,12:00,480,8.0
25,2026-01-30,A05,Agent A05,full_time,Full Time,S_1200_8H,12:00,480,8.0
25,2026-01-30,A06,Agent A06,full_time,Full Time,S_1300_8H,13:00,480,8.0
25,2026-01-30,A09,Agent A09,full_time,Full Time,S_1000_8H,10:00,480,8.0
25,2026-01-30,A10,Agent A10,full_time,Full Time,S_1000_8H,10:00,480,8.0
25,2026-01-30,A13,Agent A13,full_time,Full Time,S_0900_8H,09:00,480,8.0
25,2026-01-30,A07,Agent A07,part_time,Part Time,S_1700_4H,17:00,240,4.0
25,2026-01-30,A08,Agent A08,part_time,Part Time,S_1700_4H,17:00,240,4.0
25,2026-01-30,A11,Agent A11,part_time,Part Time,S_1100_4H,11:00,240,4.0
25,2026-01-30,A12,Agent A12,part_time,Part Time,S_1100_4H,11:00,240,4.0
